"CustomerID","Gender.x","Age.x","Partner.x","Dependents.x","Tenure.x","MultipleLines.x","InternetService.x","OnlineProtect.x","TechSupport.x","Streaming.x","Outage.x","ContractType.x","MonthlyCharges.x","Churn.x","Pilot.x","Gender.y","Age.y","Partner.y","Dependents.y","Tenure.y","MultipleLines.y","InternetService.y","OnlineProtect.y","TechSupport.y","Streaming.y","Outage.y","ContractType.y","MonthlyCharges.y","Churn.y","Pilot.y","ChurnIn"
"2541-YGPKE","Male",51,"Yes","Yes",42,1,"DSL",1,3,2,"Occasional",12,63.7,"No",0,"Male",51,"Yes","Yes",42,1,"DSL",1,3,2,"Occasional",12,63.7,"No",0,6
"2542-HYGIQ","Female",19,"No","No",1,1,"No",0,1,0,"Occasional",1,19.95,"No",0,"Female",19,"No","No",1,1,"No",0,1,0,"Occasional",1,19.95,"No",0,7
"2545-EBUPK","Female",89,"No","No",2,1,"No",0,2,2,"Occasional",1,84.05,"No",0,"Female",89,"No","No",2,1,"No",0,2,2,"Occasional",1,84.05,"No",0,4
"2545-LXYVJ","Male",21,"Yes","No",72,1,"5G",0,1,0,"Occasional",24,20.7,"No",1,"Male",21,"Yes","No",72,1,"5G",0,1,0,"Occasional",24,20.7,"No",1,40
"2546-KZAAT","Male",53,"Yes","No",52,1,"5G",3,2,3,"Occasional",12,75.4,"No",0,"Male",53,"Yes","No",52,1,"5G",3,2,3,"Occasional",12,75.4,"No",0,23
"2550-QHZGP","Male",22,"No","No",7,1,"5G",0,1,0,"Occasional",12,19.5,"No",0,"Male",22,"No","No",7,1,"5G",0,1,0,"Occasional",12,19.5,"No",0,0
"2558-BUOZZ","Male",46,"No","No",47,2,"Fiber optic",3,2,1,"Occasional",12,94.8,"No",0,"Male",46,"No","No",47,2,"Fiber optic",3,2,1,"Occasional",12,94.8,"No",0,43
"2560-PPCHE","Female",43,"No","No",65,2,"5G",2,3,3,"Occasional",12,105.05,"No",1,"Female",43,"No","No",65,2,"5G",2,3,3,"Occasional",12,105.05,"No",1,30
"2560-QTSBS","Female",56,"No","No",72,2,"No",0,1,0,"Occasional",12,23.3,"No",0,"Female",56,"No","No",72,2,"No",0,1,0,"Occasional",12,23.3,"No",0,43
"2560-WBWXF","Male",21,"No","No",68,2,"5G",0,1,0,"Occasional",24,24.15,"No",0,"Male",21,"No","No",68,2,"5G",0,1,0,"Occasional",24,24.15,"No",0,37
"2568-BRGYX","Male",56,"No","No",4,1,"5G",0,2,0,"Frequent",1,70.2,"Yes",0,"Male",56,"No","No",4,1,"5G",0,2,0,"Frequent",1,70.2,"Yes",0,NA
"2569-WGERO","Female",58,"No","No",72,1,"No",0,1,0,"Occasional",24,21.15,"No",0,"Female",58,"No","No",72,1,"No",0,1,0,"Occasional",24,21.15,"No",0,23
"2573-GYRUU","Male",74,"Yes","No",48,2,"5G",0,2,2,"Occasional",1,91.05,"No",0,"Male",74,"Yes","No",48,2,"5G",0,2,2,"Occasional",1,91.05,"No",0,0
"2576-HXMPA","Female",39,"No","No",1,1,"No",0,1,0,"Occasional",1,19.55,"No",0,"Female",39,"No","No",1,1,"No",0,1,0,"Occasional",1,19.55,"No",0,15
"2577-GVSIL","Male",32,"Yes","Yes",35,2,"5G",0,3,3,"Occasional",12,73.45,"No",0,"Male",32,"Yes","Yes",35,2,"5G",0,3,3,"Occasional",12,73.45,"No",0,37
"2580-ASVVY","Female",38,"Yes","No",37,0,"DSL",1,3,1,"Occasional",24,45.4,"No",0,"Female",38,"Yes","No",37,0,"DSL",1,3,1,"Occasional",24,45.4,"No",0,11
"2580-ATZSQ","Female",52,"Yes","Yes",65,1,"DSL",3,2,0,"Occasional",12,61.35,"No",0,"Female",52,"Yes","Yes",65,1,"DSL",3,2,0,"Occasional",12,61.35,"No",0,14
"2581-VKIRT","Female",56,"Yes","Yes",59,2,"DSL",3,3,0,"Occasional",12,65.5,"No",0,"Female",56,"Yes","Yes",59,2,"DSL",3,3,0,"Occasional",12,65.5,"No",0,36
"2582-FFFZR","Female",45,"No","No",22,0,"DSL",0,2,3,"Occasional",1,50.6,"No",0,"Female",45,"No","No",22,0,"DSL",0,2,3,"Occasional",1,50.6,"No",0,18
"2586-CWXVV","Male",21,"Yes","No",54,0,"5G",2,2,0,"Occasional",1,30.4,"No",0,"Male",21,"Yes","No",54,0,"5G",2,2,0,"Occasional",1,30.4,"No",0,26
"2587-EKXTS","Male",53,"No","No",44,2,"Fiber optic",3,2,3,"Occasional",1,111.5,"No",0,"Male",53,"No","No",44,2,"Fiber optic",3,2,3,"Occasional",1,111.5,"No",0,17
"2592-SEIFQ","Male",40,"No","No",3,0,"DSL",0,2,0,"Frequent",1,24.75,"Yes",0,"Male",40,"No","No",3,0,"DSL",0,2,0,"Frequent",1,24.75,"Yes",0,NA
"2592-YKDIF","Female",35,"No","No",1,1,"5G",0,1,0,"Occasional",1,20.35,"No",0,"Female",35,"No","No",1,1,"5G",0,1,0,"Occasional",1,20.35,"No",0,30
"2595-KIWPV","Male",48,"No","No",27,1,"No",0,1,0,"Occasional",24,19.7,"No",0,"Male",48,"No","No",27,1,"No",0,1,0,"Occasional",24,19.7,"No",0,25
"2599-CZABP","Male",19,"Yes","No",14,1,"DSL",0,2,0,"Occasional",12,44.6,"No",0,"Male",19,"Yes","No",14,1,"DSL",0,2,0,"Occasional",12,44.6,"No",0,11
"2603-HVKCG","Male",28,"No","No",31,2,"No",2,2,3,"Occasional",1,101.4,"No",0,"Male",28,"No","No",31,2,"No",2,2,3,"Occasional",1,101.4,"No",0,44
"2604-IJPDU","Female",54,"Yes","No",20,1,"5G",3,3,1,"Occasional",1,96.55,"No",1,"Female",54,"Yes","No",20,1,"5G",3,3,1,"Occasional",1,96.55,"No",1,65
"2604-XVDAM","Female",32,"No","No",12,1,"5G",0,2,0,"Occasional",1,43.8,"No",1,"Female",32,"No","No",12,1,"5G",0,2,0,"Occasional",1,43.8,"No",1,43
"2606-PKWJB","Male",42,"No","Yes",40,1,"No",3,3,0,"Occasional",12,40.25,"No",0,"Male",42,"No","Yes",40,1,"No",3,3,0,"Occasional",12,40.25,"No",0,11
"2608-BHKFN","Female",32,"No","No",4,1,"No",0,2,0,"Frequent",1,70.05,"Yes",0,"Female",32,"No","No",4,1,"No",0,2,0,"Frequent",1,70.05,"Yes",0,NA
"2609-IAICY","Female",21,"No","No",1,2,"No",0,2,0,"Frequent",1,77.15,"Yes",0,"Female",21,"No","No",1,2,"No",0,2,0,"Frequent",1,77.15,"Yes",0,NA
"2612-RANWT","Female",52,"No","No",12,2,"Fiber optic",0,2,3,"Frequent",1,100.15,"Yes",0,"Female",52,"No","No",12,2,"Fiber optic",0,2,3,"Frequent",1,100.15,"Yes",0,NA
"2612-RRIDN","Male",51,"No","No",4,1,"Fiber optic",0,2,1,"Frequent",1,81,"Yes",0,"Male",51,"No","No",4,1,"Fiber optic",0,2,1,"Frequent",1,81,"Yes",0,NA
"2615-YVMYX","Male",71,"Yes","No",71,2,"Fiber optic",3,2,3,"Occasional",1,107.5,"No",0,"Male",71,"Yes","No",71,2,"Fiber optic",3,2,3,"Occasional",1,107.5,"No",0,1
"2619-WFQWU","Female",21,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,70.15,"Yes",0,"Female",21,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,70.15,"Yes",0,NA
"2621-UDNLU","Female",19,"Yes","No",3,1,"No",0,1,0,"Occasional",1,20.85,"No",0,"Female",19,"Yes","No",3,1,"No",0,1,0,"Occasional",1,20.85,"No",0,25
"2623-DRYAM","Female",56,"Yes","No",70,2,"Fiber optic",0,2,3,"Occasional",12,101.75,"No",0,"Female",56,"Yes","No",70,2,"Fiber optic",0,2,3,"Occasional",12,101.75,"No",0,8
"2626-URJFX","Male",29,"Yes","Yes",4,2,"DSL",0,2,0,"Frequent",1,50.9,"Yes",0,"Male",29,"Yes","Yes",4,2,"DSL",0,2,0,"Frequent",1,50.9,"Yes",0,NA
"2626-VEEWG","Male",63,"No","No",67,1,"5G",0,1,0,"Occasional",24,19.4,"No",0,"Male",63,"No","No",67,1,"5G",0,1,0,"Occasional",24,19.4,"No",0,37
"2632-IVXVF","Female",51,"No","No",68,2,"Fiber optic",1,3,3,"Occasional",24,111.75,"No",0,"Female",51,"No","No",68,2,"Fiber optic",1,3,3,"Occasional",24,111.75,"No",0,44
"2634-HCZGT","Male",73,"Yes","No",53,1,"No",1,3,0,"Occasional",12,60.05,"Yes",0,"Male",73,"Yes","No",53,1,"No",1,3,0,"Occasional",12,60.05,"Yes",0,NA
"2636-ALXXZ","Female",77,"No","No",1,1,"No",0,2,0,"Frequent",1,69.6,"Yes",0,"Female",77,"No","No",1,1,"No",0,2,0,"Frequent",1,69.6,"Yes",0,NA
"2636-OHFMN","Male",41,"Yes","No",4,1,"No",2,2,3,"Frequent",1,48.55,"Yes",0,"Male",41,"Yes","No",4,1,"No",2,2,3,"Frequent",1,48.55,"Yes",0,NA
"2636-SJDOU","Male",21,"No","No",64,2,"5G",3,2,0,"Occasional",12,84.3,"No",1,"Male",21,"No","No",64,2,"5G",3,2,0,"Occasional",12,84.3,"No",1,65
"2637-FKFSY","Female",59,"Yes","No",3,1,"5G",0,2,0,"Occasional",1,46.1,"No",0,"Female",59,"Yes","No",3,1,"5G",0,2,0,"Occasional",1,46.1,"No",0,42
"2639-UGMAZ","Male",84,"No","No",71,0,"5G",3,2,3,"Occasional",12,56.45,"No",1,"Male",84,"No","No",71,0,"5G",3,2,3,"Occasional",12,56.45,"No",1,69
"2640-LYMOV","Male",52,"No","No",2,1,"5G",0,1,0,"Occasional",1,19.65,"No",1,"Male",52,"No","No",2,1,"5G",0,1,0,"Occasional",1,19.65,"No",1,10
"2640-PMGFL","Male",27,"No","Yes",27,1,"No",0,3,0,"Occasional",1,79.5,"Yes",0,"Male",27,"No","Yes",27,1,"No",0,3,0,"Occasional",1,79.5,"Yes",0,NA
"2642-DTVCO","Male",78,"No","No",9,2,"Fiber optic",0,2,2,"Frequent",1,85.05,"Yes",0,"Male",78,"No","No",9,2,"Fiber optic",0,2,2,"Frequent",1,85.05,"Yes",0,NA
"2645-QTLMB","Male",42,"No","No",7,1,"Fiber optic",2,2,3,"Frequent",1,94.25,"Yes",0,"Male",42,"No","No",7,1,"Fiber optic",2,2,3,"Frequent",1,94.25,"Yes",0,NA
"2649-HWLYB","Male",34,"Yes","No",65,2,"DSL",1,3,2,"Occasional",24,76.15,"No",0,"Male",34,"Yes","No",65,2,"DSL",1,3,2,"Occasional",24,76.15,"No",0,29
"2651-ZCBXV","Male",24,"No","No",54,2,"5G",3,3,3,"Occasional",24,108,"No",1,"Male",24,"No","No",54,2,"5G",3,3,3,"Occasional",24,108,"No",1,51
"2654-VBVPB","Female",64,"No","No",1,1,"5G",0,1,0,"Occasional",1,19.9,"No",1,"Female",64,"No","No",1,1,"5G",0,1,0,"Occasional",1,19.9,"No",1,8
"2656-FMOKZ","Female",85,"No","No",15,2,"DSL",0,2,0,"Frequent",1,74.45,"Yes",1,"Female",85,"No","No",15,2,"DSL",0,2,0,"Frequent",1,74.45,"Yes",1,NA
"2656-TABEH","Male",35,"Yes","No",4,2,"Fiber optic",2,2,3,"Frequent",1,100.2,"Yes",0,"Male",35,"Yes","No",4,2,"Fiber optic",2,2,3,"Frequent",1,100.2,"Yes",0,NA
"2657-ALMWY","Female",71,"Yes","No",26,1,"Fiber optic",2,2,2,"Frequent",1,84.95,"Yes",0,"Female",71,"Yes","No",26,1,"Fiber optic",2,2,2,"Frequent",1,84.95,"Yes",0,NA
"2657-VPXTA","Female",19,"Yes","Yes",10,1,"Fiber optic",0,2,3,"Occasional",1,88.85,"No",0,"Female",19,"Yes","Yes",10,1,"Fiber optic",0,2,3,"Occasional",1,88.85,"No",0,11
"2659-VXMWZ","Male",34,"Yes","Yes",67,2,"DSL",3,2,3,"Frequent",12,111.3,"Yes",0,"Male",34,"Yes","Yes",67,2,"DSL",3,2,3,"Frequent",12,111.3,"Yes",0,NA
"2661-GKBTK","Male",29,"Yes","Yes",60,1,"DSL",2,3,3,"Occasional",24,76.95,"No",0,"Male",29,"Yes","Yes",60,1,"DSL",2,3,3,"Occasional",24,76.95,"No",0,20
"2662-NNTDK","Male",54,"No","No",65,1,"No",0,1,0,"Occasional",12,24.8,"No",0,"Male",54,"No","No",65,1,"No",0,1,0,"Occasional",12,24.8,"No",0,9
"2664-XJZNO","Male",35,"Yes","Yes",72,1,"Fiber optic",1,3,3,"Occasional",24,104.9,"No",0,"Male",35,"Yes","Yes",72,1,"Fiber optic",1,3,3,"Occasional",24,104.9,"No",0,13
"2665-NPTGL","Female",76,"Yes","No",26,2,"Fiber optic",0,2,3,"Occasional",1,98.1,"No",0,"Female",76,"Yes","No",26,2,"Fiber optic",0,2,3,"Occasional",1,98.1,"No",0,32
"2667-WYLWJ","Female",45,"No","No",8,1,"5G",0,1,0,"Occasional",12,19.75,"Yes",0,"Female",45,"No","No",8,1,"5G",0,1,0,"Occasional",12,19.75,"Yes",0,NA
"2668-TZSPS","Male",63,"No","No",1,1,"No",0,1,0,"Occasional",1,20.45,"No",0,"Male",63,"No","No",1,1,"No",0,1,0,"Occasional",1,20.45,"No",0,27
"2669-OIDSD","Female",43,"Yes","No",48,1,"Fiber optic",0,3,3,"Occasional",1,100.05,"No",0,"Female",43,"Yes","No",48,1,"Fiber optic",0,3,3,"Occasional",1,100.05,"No",0,22
"2669-QVCRG","Female",56,"No","No",41,2,"Fiber optic",1,2,0,"Occasional",1,81.3,"No",0,"Female",56,"No","No",41,2,"Fiber optic",1,2,0,"Occasional",1,81.3,"No",0,12
"2672-DZUOY","Male",37,"No","No",1,0,"5G",0,2,0,"Frequent",1,25.15,"Yes",0,"Male",37,"No","No",1,0,"5G",0,2,0,"Frequent",1,25.15,"Yes",0,NA
"2672-HUYVI","Female",27,"No","No",6,1,"No",0,2,3,"Frequent",1,91.1,"Yes",0,"Female",27,"No","No",6,1,"No",0,2,3,"Frequent",1,91.1,"Yes",0,NA
"2672-TGEFF","Female",20,"Yes","Yes",37,2,"5G",2,2,1,"Occasional",1,88.8,"No",1,"Female",20,"Yes","Yes",37,2,"5G",2,2,1,"Occasional",1,88.8,"No",1,37
"2673-CXQEU","Female",77,"No","No",56,2,"DSL",3,2,3,"Occasional",12,110.5,"No",1,"Female",77,"No","No",56,2,"DSL",3,2,3,"Occasional",12,110.5,"No",1,70
"2674-MIAHT","Female",63,"No","No",4,1,"No",2,2,0,"Occasional",1,80.3,"No",0,"Female",63,"No","No",4,1,"No",2,2,0,"Occasional",1,80.3,"No",0,26
"2674-MLXMN","Female",66,"No","No",71,2,"Fiber optic",2,2,3,"Occasional",1,99.65,"No",0,"Female",66,"No","No",71,2,"Fiber optic",2,2,3,"Occasional",1,99.65,"No",0,38
"2675-OTVVJ","Male",78,"Yes","No",31,2,"Fiber optic",1,2,1,"Occasional",1,89.45,"No",0,"Male",78,"Yes","No",31,2,"Fiber optic",1,2,1,"Occasional",1,89.45,"No",0,13
"2676-ISHSF","Male",21,"No","No",1,1,"No",0,1,0,"Occasional",1,20.3,"No",0,"Male",21,"No","No",1,1,"No",0,1,0,"Occasional",1,20.3,"No",0,26
"2676-OXPPQ","Male",47,"No","No",6,1,"DSL",3,2,0,"Occasional",1,55.7,"No",0,"Male",47,"No","No",6,1,"DSL",3,2,0,"Occasional",1,55.7,"No",0,22
"2676-SSLTO","Male",59,"No","No",49,2,"DSL",0,3,1,"Occasional",24,66.15,"No",0,"Male",59,"No","No",49,2,"DSL",0,3,1,"Occasional",24,66.15,"No",0,14
"2682-KEVRP","Female",75,"No","No",22,1,"5G",0,1,0,"Occasional",12,20.05,"No",1,"Female",75,"No","No",22,1,"5G",0,1,0,"Occasional",12,20.05,"No",1,13
"2683-BPJSO","Male",29,"Yes","No",29,2,"Fiber optic",3,2,0,"Frequent",1,84.45,"Yes",0,"Male",29,"Yes","No",29,2,"Fiber optic",3,2,0,"Frequent",1,84.45,"Yes",0,NA
"2683-JXWQQ","Male",20,"Yes","Yes",61,0,"5G",1,2,0,"Occasional",1,33.6,"No",0,"Male",20,"Yes","Yes",61,0,"5G",1,2,0,"Occasional",1,33.6,"No",0,25
"2684-EIWEO","Female",79,"No","No",30,2,"5G",3,2,0,"Occasional",1,91.7,"Yes",1,"Female",79,"No","No",30,2,"5G",3,2,0,"Frequent",1,91.7,"Yes",1,NA
"2685-SREOM","Female",30,"Yes","Yes",25,2,"Fiber optic",0,2,2,"Frequent",1,89.1,"Yes",0,"Female",30,"Yes","Yes",25,2,"Fiber optic",0,2,2,"Occasional",1,89.1,"Yes",0,NA
"2688-BHGOG","Male",65,"No","No",9,1,"Fiber optic",0,2,2,"Occasional",1,79.55,"No",0,"Male",65,"No","No",9,1,"Fiber optic",0,2,2,"Occasional",1,79.55,"No",0,2
"2690-DVRVK","Male",20,"Yes","Yes",5,1,"No",0,1,0,"Occasional",12,20.55,"No",0,"Male",20,"Yes","Yes",5,1,"No",0,1,0,"Occasional",12,20.55,"No",0,18
"2691-NZETQ","Male",45,"No","No",9,2,"No",0,2,1,"Frequent",1,85.35,"Yes",0,"Male",45,"No","No",9,2,"No",0,2,1,"Frequent",1,85.35,"Yes",0,NA
"2692-AQCPF","Female",23,"Yes","No",65,2,"5G",2,3,3,"Occasional",12,108.05,"No",1,"Female",23,"Yes","No",65,2,"5G",2,3,3,"Occasional",12,108.05,"No",1,27
"2692-BUCFV","Male",81,"No","No",29,1,"5G",2,2,3,"Occasional",1,101.45,"No",0,"Male",81,"No","No",29,1,"5G",2,2,3,"Occasional",1,101.45,"No",0,14
"2694-CIUMO","Female",62,"No","No",12,2,"Fiber optic",0,3,0,"Occasional",1,79.55,"No",0,"Female",62,"No","No",12,2,"Fiber optic",0,3,0,"Occasional",1,79.55,"No",0,1
"2696-RZVZW","Male",55,"No","No",68,2,"No",0,1,0,"Occasional",24,25.05,"No",0,"Male",55,"No","No",68,2,"No",0,1,0,"Occasional",24,25.05,"No",0,14
"2697-NQBPF","Male",45,"No","No",34,2,"Fiber optic",2,3,3,"Occasional",1,105.35,"No",0,"Male",45,"No","No",34,2,"Fiber optic",2,3,3,"Occasional",1,105.35,"No",0,45
"2700-LUEVA","Male",35,"No","No",1,1,"No",0,1,0,"Occasional",1,20.75,"No",0,"Male",35,"No","No",1,1,"No",0,1,0,"Occasional",1,20.75,"No",0,43
"2703-AMTUL","Male",26,"Yes","Yes",36,1,"No",3,2,0,"Occasional",12,53.65,"No",0,"Male",26,"Yes","Yes",36,1,"No",3,2,0,"Occasional",12,53.65,"No",0,12
"2706-QZIHY","Female",20,"Yes","No",15,1,"No",0,1,0,"Occasional",24,25.2,"No",0,"Female",20,"Yes","No",15,1,"No",0,1,0,"Occasional",24,25.2,"No",0,18
"2709-UQGNP","Male",56,"No","No",10,1,"DSL",1,2,0,"Occasional",1,51.65,"No",0,"Male",56,"No","No",10,1,"DSL",1,2,0,"Occasional",1,51.65,"No",0,8
"2710-WYVXG","Female",44,"No","No",3,1,"DSL",3,3,2,"Occasional",24,71.1,"No",0,"Female",44,"No","No",3,1,"DSL",3,3,2,"Occasional",24,71.1,"No",0,5
"2716-GFZOR","Male",23,"Yes","No",43,1,"Fiber optic",3,2,0,"Occasional",1,86.1,"No",0,"Male",23,"Yes","No",43,1,"Fiber optic",3,2,0,"Occasional",1,86.1,"No",0,30
"2719-BDAQO","Male",44,"No","No",17,1,"5G",1,2,3,"Occasional",1,93.85,"Yes",1,"Male",44,"No","No",17,1,"5G",1,2,3,"Frequent",1,93.85,"Yes",1,NA
"2720-WGKHP","Male",67,"No","No",2,2,"Fiber optic",0,2,3,"Frequent",1,94,"Yes",0,"Male",67,"No","No",2,2,"Fiber optic",0,2,3,"Occasional",1,94,"Yes",0,NA
"2722-JMONI","Female",77,"Yes","No",1,1,"DSL",1,2,0,"Frequent",1,49.55,"Yes",0,"Female",77,"Yes","No",1,1,"DSL",1,2,0,"Frequent",1,49.55,"Yes",0,NA
"2722-VOJQL","Male",31,"No","No",64,2,"Fiber optic",2,3,3,"Occasional",12,105.65,"Yes",0,"Male",31,"No","No",64,2,"Fiber optic",2,3,3,"Occasional",12,105.65,"Yes",0,NA
"2725-IWWBA","Male",41,"Yes","Yes",46,1,"DSL",1,3,0,"Occasional",12,56.9,"No",0,"Male",41,"Yes","Yes",46,1,"DSL",1,3,0,"Occasional",12,56.9,"No",0,16
"2725-KXXWT","Male",57,"Yes","No",1,1,"No",0,2,3,"Frequent",1,90.75,"Yes",0,"Male",57,"Yes","No",1,1,"No",0,2,3,"Frequent",1,90.75,"Yes",0,NA
"2725-TTRIQ","Female",53,"Yes","Yes",72,2,"DSL",1,3,3,"Occasional",24,84.2,"No",0,"Female",53,"Yes","Yes",72,2,"DSL",1,3,3,"Occasional",24,84.2,"No",0,24
"2731-GJRDG","Female",29,"No","No",32,2,"5G",1,3,3,"Occasional",12,109.55,"No",1,"Female",29,"No","No",32,2,"5G",1,3,3,"Occasional",12,109.55,"No",1,30
"2732-ISEZX","Female",43,"No","No",5,1,"5G",0,1,0,"Occasional",1,20.5,"No",1,"Female",43,"No","No",5,1,"5G",0,1,0,"Occasional",1,20.5,"No",1,36
"2739-CACDQ","Female",89,"No","No",17,2,"5G",0,2,0,"Occasional",1,82.65,"No",1,"Female",89,"No","No",17,2,"5G",0,2,0,"Occasional",1,82.65,"No",1,42
"2740-TVLFN","Male",63,"No","No",1,1,"No",0,2,0,"Occasional",1,50.15,"No",0,"Male",63,"No","No",1,1,"No",0,2,0,"Occasional",1,50.15,"No",0,11
"2746-DIJLO","Female",53,"No","No",41,1,"No",2,2,0,"Occasional",12,56.3,"No",0,"Female",53,"No","No",41,1,"No",2,2,0,"Occasional",12,56.3,"No",0,44
"2749-CTKAJ","Male",22,"Yes","Yes",22,1,"5G",0,1,0,"Occasional",12,20.15,"No",1,"Male",22,"Yes","Yes",22,1,"5G",0,1,0,"Occasional",12,20.15,"No",1,52
"2753-JMMCV","Male",37,"No","No",65,2,"5G",2,3,2,"Occasional",24,74.2,"No",1,"Male",37,"No","No",65,2,"5G",2,3,2,"Occasional",24,74.2,"No",1,29
"2761-OCIAX","Male",81,"No","No",2,1,"5G",2,2,0,"Frequent",1,74.7,"Yes",0,"Male",81,"No","No",2,1,"5G",2,2,0,"Frequent",1,74.7,"Yes",0,NA
"2761-XECQW","Male",69,"Yes","No",8,1,"No",2,2,2,"Occasional",1,43.35,"No",0,"Male",69,"Yes","No",8,1,"No",2,2,2,"Occasional",1,43.35,"No",0,25
"2770-NSVDG","Male",20,"Yes","No",24,1,"No",0,2,0,"Occasional",1,29.1,"No",0,"Male",20,"Yes","No",24,1,"No",0,2,0,"Occasional",1,29.1,"No",0,33
"2773-OVBPK","Male",38,"Yes","No",67,2,"Fiber optic",2,3,3,"Occasional",24,111.3,"No",0,"Male",38,"Yes","No",67,2,"Fiber optic",2,3,3,"Occasional",24,111.3,"No",0,39
"2774-LVQUS","Female",66,"Yes","No",15,2,"5G",0,3,0,"Occasional",1,83.05,"Yes",0,"Female",66,"Yes","No",15,2,"5G",0,3,0,"Occasional",1,83.05,"Yes",0,NA
"2782-LFZVW","Female",43,"No","No",11,2,"5G",0,2,2,"Occasional",1,58.95,"No",1,"Female",43,"No","No",11,2,"5G",0,2,2,"Occasional",1,58.95,"No",1,26
"2786-GCDPI","Female",74,"No","No",50,2,"Fiber optic",0,3,3,"Occasional",1,104.95,"No",0,"Female",74,"No","No",50,2,"Fiber optic",0,3,3,"Occasional",1,104.95,"No",0,32
"2789-CZANW","Female",54,"Yes","Yes",64,2,"Fiber optic",3,3,3,"Occasional",24,110.3,"No",0,"Female",54,"Yes","Yes",64,2,"Fiber optic",3,3,3,"Occasional",24,110.3,"No",0,23
"2789-HQBOU","Male",32,"No","No",3,1,"5G",0,2,2,"Occasional",1,80.35,"No",0,"Male",32,"No","No",3,1,"5G",0,2,2,"Occasional",1,80.35,"No",0,33
"2790-XUYMV","Male",37,"No","Yes",71,1,"No",3,2,0,"Occasional",12,85.45,"No",0,"Male",37,"No","Yes",71,1,"No",3,2,0,"Occasional",12,85.45,"No",0,15
"2791-SFVEW","Female",21,"No","No",9,1,"No",0,1,0,"Occasional",1,20.15,"No",0,"Female",21,"No","No",9,1,"No",0,1,0,"Occasional",1,20.15,"No",0,33
"2792-LSHWX","Female",45,"No","No",1,1,"No",3,3,0,"Occasional",1,83.4,"No",0,"Female",45,"No","No",1,1,"No",3,3,0,"Occasional",1,83.4,"No",0,21
"2792-VPPET","Male",39,"No","No",3,1,"5G",0,1,0,"Occasional",1,20.5,"No",0,"Male",39,"No","No",3,1,"5G",0,1,0,"Occasional",1,20.5,"No",0,29
"2794-XIMMO","Male",36,"Yes","No",53,0,"DSL",2,3,3,"Occasional",12,60.45,"Yes",0,"Male",36,"Yes","No",53,0,"DSL",2,3,3,"Occasional",12,60.45,"Yes",0,NA
"2796-NNUFI","Female",22,"Yes","Yes",46,1,"5G",0,1,0,"Occasional",24,19.95,"No",1,"Female",22,"Yes","Yes",46,1,"5G",0,1,0,"Occasional",24,19.95,"No",1,46
"2796-UUZZO","Male",62,"Yes","Yes",63,1,"5G",2,2,0,"Occasional",1,80.3,"No",0,"Male",62,"Yes","Yes",63,1,"5G",2,2,0,"Occasional",1,80.3,"No",0,7
"2798-NYLMZ","Male",45,"Yes","No",71,2,"5G",1,3,3,"Occasional",24,108.55,"No",1,"Male",45,"Yes","No",71,2,"5G",1,3,3,"Occasional",24,108.55,"No",1,42
"2799-ARNLO","Female",79,"Yes","No",5,1,"5G",0,2,0,"Occasional",1,69.35,"No",1,"Female",79,"Yes","No",5,1,"5G",0,2,0,"Occasional",1,69.35,"No",1,51
"2799-TSLAG","Female",48,"No","No",65,2,"No",0,1,0,"Occasional",24,25.3,"No",0,"Female",48,"No","No",65,2,"No",0,1,0,"Occasional",24,25.3,"No",0,21
"2800-QQUSO","Male",25,"No","No",42,2,"Fiber optic",0,3,3,"Occasional",1,100.3,"No",0,"Male",25,"No","No",42,2,"Fiber optic",0,3,3,"Occasional",1,100.3,"No",0,21
"2800-VEQXM","Female",63,"No","No",3,1,"5G",0,2,0,"Occasional",1,74.75,"No",1,"Female",63,"No","No",3,1,"5G",0,2,0,"Occasional",1,74.75,"No",1,7
"2801-NISEI","Male",24,"No","No",24,1,"5G",1,3,0,"Occasional",1,54.95,"No",0,"Male",24,"No","No",24,1,"5G",1,3,0,"Occasional",1,54.95,"No",0,9
"2804-ETQDK","Male",19,"No","Yes",66,1,"5G",0,1,0,"Occasional",24,20.55,"No",1,"Male",19,"No","Yes",66,1,"5G",0,1,0,"Occasional",24,20.55,"No",1,42
"2805-AUFQN","Female",64,"No","No",25,1,"No",0,1,0,"Occasional",24,19.8,"No",0,"Female",64,"No","No",25,1,"No",0,1,0,"Occasional",24,19.8,"No",0,39
"2805-EDJPQ","Female",59,"Yes","Yes",56,2,"5G",2,3,2,"Occasional",12,99.75,"No",1,"Female",59,"Yes","Yes",56,2,"5G",2,3,2,"Occasional",12,99.75,"No",1,34
"2806-MLNTI","Male",89,"Yes","No",52,2,"5G",2,2,3,"Occasional",12,105.1,"No",1,"Male",89,"Yes","No",52,2,"5G",2,2,3,"Occasional",12,105.1,"No",1,18
"2809-ZMYOQ","Female",46,"No","No",32,2,"Fiber optic",0,2,3,"Occasional",1,101.35,"No",0,"Female",46,"No","No",32,2,"Fiber optic",0,2,3,"Occasional",1,101.35,"No",0,36
"2811-POVEX","Female",79,"Yes","Yes",23,1,"5G",2,2,2,"Occasional",1,88.45,"No",0,"Female",79,"Yes","Yes",23,1,"5G",2,2,2,"Occasional",1,88.45,"No",0,25
