"CustomerID","Gender.x","Age.x","Partner.x","Dependents.x","Tenure.x","MultipleLines.x","InternetService.x","OnlineProtect.x","TechSupport.x","Streaming.x","Outage.x","ContractType.x","MonthlyCharges.x","Churn.x","Pilot.x","Gender.y","Age.y","Partner.y","Dependents.y","Tenure.y","MultipleLines.y","InternetService.y","OnlineProtect.y","TechSupport.y","Streaming.y","Outage.y","ContractType.y","MonthlyCharges.y","Churn.y","Pilot.y","ChurnIn"
"1522-VVDMG","Male",53,"Yes","Yes",7,1,"Fiber optic",2,3,1,"Occasional",1,89.75,"Yes",0,"Male",53,"Yes","Yes",7,1,"Fiber optic",2,3,1,"Occasional",1,89.75,"Yes",0,NA
"1525-LNLOJ","Male",61,"Yes","Yes",66,2,"5G",0,2,1,"Occasional",24,63.3,"No",1,"Male",61,"Yes","Yes",66,2,"5G",0,2,1,"Occasional",24,63.3,"No",1,21
"1527-SXDPN","Male",33,"Yes","Yes",52,2,"Fiber optic",0,3,2,"Occasional",24,96.25,"Yes",0,"Male",33,"Yes","Yes",52,2,"Fiber optic",0,3,2,"Occasional",24,96.25,"Yes",0,NA
"1530-ZTDOZ","Female",36,"Yes","No",49,0,"DSL",1,2,1,"Occasional",1,40.65,"No",0,"Female",36,"Yes","No",49,0,"DSL",1,2,1,"Occasional",1,40.65,"No",0,17
"1534-OULXE","Female",44,"Yes","Yes",61,1,"DSL",1,2,0,"Occasional",12,49.7,"No",0,"Female",44,"Yes","Yes",61,1,"DSL",1,2,0,"Occasional",12,49.7,"No",0,44
"1535-VTJOQ","Female",49,"No","No",24,2,"No",0,1,0,"Occasional",24,25.15,"No",0,"Female",49,"No","No",24,2,"No",0,1,0,"Occasional",24,25.15,"No",0,39
"1536-HBSWP","Female",51,"No","No",1,1,"DSL",0,3,0,"Occasional",1,49.9,"No",1,"Female",51,"No","No",1,1,"DSL",0,3,0,"Occasional",1,49.9,"No",1,20
"1541-ETJZO","Male",55,"No","No",1,2,"DSL",0,3,0,"Occasional",1,62.05,"Yes",0,"Male",55,"No","No",1,2,"DSL",0,3,0,"Occasional",1,62.05,"Yes",0,NA
"1543-LLLFT","Male",89,"Yes","No",61,2,"5G",2,3,1,"Occasional",12,98.3,"No",0,"Male",89,"Yes","No",61,2,"5G",2,3,1,"Occasional",12,98.3,"No",0,12
"1544-JJMYL","Male",21,"No","No",27,1,"DSL",1,3,1,"Occasional",12,69.35,"No",0,"Male",21,"No","No",27,1,"DSL",1,3,1,"Occasional",12,69.35,"No",0,44
"1545-ACTAS","Female",26,"Yes","Yes",48,1,"Fiber optic",1,2,3,"Occasional",12,99.7,"No",0,"Female",26,"Yes","Yes",48,1,"Fiber optic",1,2,3,"Occasional",12,99.7,"No",0,43
"1545-JFUML","Male",29,"Yes","No",71,2,"Fiber optic",3,2,1,"Occasional",24,99,"No",0,"Male",29,"Yes","No",71,2,"Fiber optic",3,2,1,"Occasional",24,99,"No",0,3
"1548-ARAGG","Female",62,"Yes","Yes",4,2,"DSL",2,3,0,"Occasional",1,58.5,"No",0,"Female",62,"Yes","Yes",4,2,"DSL",2,3,0,"Occasional",1,58.5,"No",0,1
"1550-LOAHA","Female",24,"Yes","No",32,1,"No",2,2,2,"Frequent",1,84.15,"Yes",0,"Female",24,"Yes","No",32,1,"No",2,2,2,"Frequent",1,84.15,"Yes",0,NA
"1552-AAGRX","Female",52,"No","No",30,2,"5G",1,3,3,"Occasional",1,106.4,"No",0,"Female",52,"No","No",30,2,"5G",1,3,3,"Occasional",1,106.4,"No",0,36
"1552-CZCLL","Female",20,"Yes","Yes",55,1,"No",0,1,0,"Occasional",1,20,"No",0,"Female",20,"Yes","Yes",55,1,"No",0,1,0,"Occasional",1,20,"No",0,8
"1555-DJEQW","Female",19,"Yes","Yes",70,2,"Fiber optic",3,3,3,"Occasional",24,114.2,"Yes",0,"Female",19,"Yes","Yes",70,2,"Fiber optic",3,3,3,"Occasional",24,114.2,"Yes",0,NA
"1557-EMYVT","Female",37,"No","No",43,2,"5G",3,3,3,"Occasional",24,115.05,"No",1,"Female",37,"No","No",43,2,"5G",3,3,3,"Occasional",24,115.05,"No",1,59
"1563-IWQEX","Female",20,"No","No",12,1,"5G",0,1,0,"Occasional",1,19.7,"No",1,"Female",20,"No","No",12,1,"5G",0,1,0,"Occasional",1,19.7,"No",1,63
"1564-HJUVY","Male",22,"No","No",4,1,"No",2,3,1,"Occasional",1,63.75,"No",0,"Male",22,"No","No",4,1,"No",2,3,1,"Occasional",1,63.75,"No",0,26
"1564-NTYXF","Female",69,"No","No",13,2,"Fiber optic",0,2,2,"Occasional",1,82,"Yes",0,"Female",69,"No","No",13,2,"Fiber optic",0,2,2,"Occasional",1,82,"Yes",0,NA
"1565-RHDJD","Female",29,"No","Yes",4,2,"Fiber optic",2,2,0,"Frequent",1,84.05,"Yes",0,"Female",29,"No","Yes",4,2,"Fiber optic",2,2,0,"Frequent",1,84.05,"Yes",0,NA
"1567-DSCIC","Male",56,"No","No",8,2,"Fiber optic",2,2,1,"Frequent",1,94,"Yes",0,"Male",56,"No","No",8,2,"Fiber optic",2,2,1,"Frequent",1,94,"Yes",0,NA
"1568-LJSZU","Male",51,"Yes","Yes",68,2,"5G",3,3,3,"Occasional",24,92.2,"No",0,"Male",51,"Yes","Yes",68,2,"5G",3,3,3,"Occasional",24,92.2,"No",0,29
"1569-TTNYJ","Male",21,"Yes","No",5,1,"No",2,2,0,"Frequent",1,78.75,"Yes",0,"Male",21,"Yes","No",5,1,"No",2,2,0,"Frequent",1,78.75,"Yes",0,NA
"1573-LGXBA","Male",25,"Yes","Yes",57,1,"5G",2,2,3,"Occasional",12,97.55,"No",1,"Male",25,"Yes","Yes",57,1,"5G",2,2,3,"Occasional",12,97.55,"No",1,34
"1575-KRZZE","Female",61,"No","No",4,1,"No",3,2,0,"Occasional",1,55.2,"No",0,"Female",61,"No","No",4,1,"No",3,2,0,"Occasional",1,55.2,"No",0,4
"1580-BMCMR","Male",72,"No","No",19,1,"Fiber optic",1,2,2,"Occasional",1,87.3,"No",0,"Male",72,"No","No",19,1,"Fiber optic",1,2,2,"Occasional",1,87.3,"No",0,18
"1582-RAFML","Male",41,"No","No",1,2,"DSL",2,3,0,"Occasional",1,60.1,"Yes",0,"Male",41,"No","No",1,2,"DSL",2,3,0,"Occasional",1,60.1,"Yes",0,NA
"1583-IHQZE","Male",51,"No","No",12,2,"5G",2,3,3,"Occasional",1,112.95,"Yes",0,"Male",51,"No","No",12,2,"5G",2,3,3,"Occasional",1,112.95,"Yes",0,NA
"1589-AGTLK","Male",19,"No","No",3,1,"5G",0,2,0,"Occasional",1,45.35,"Yes",1,"Male",19,"No","No",3,1,"5G",0,2,0,"Frequent",1,45.35,"Yes",1,NA
"1591-MQJTP","Male",68,"Yes","No",51,2,"Fiber optic",1,2,2,"Occasional",12,93.65,"No",0,"Male",68,"Yes","No",51,2,"Fiber optic",1,2,2,"Occasional",12,93.65,"No",0,15
"1597-FZREH","Female",43,"No","No",2,1,"DSL",0,3,3,"Occasional",1,76.4,"Yes",0,"Female",43,"No","No",2,1,"DSL",0,3,3,"Occasional",1,76.4,"Yes",0,NA
"1599-EAHXY","Male",42,"No","No",60,1,"No",0,1,0,"Occasional",12,23.95,"No",0,"Male",42,"No","No",60,1,"No",0,1,0,"Occasional",12,23.95,"No",0,26
"1612-EOHDH","Female",56,"No","No",1,1,"5G",0,2,0,"Frequent",1,45.15,"Yes",0,"Female",56,"No","No",1,1,"5G",0,2,0,"Frequent",1,45.15,"Yes",0,NA
"1614-JBEBI","Female",21,"No","No",8,2,"No",0,1,0,"Occasional",1,20.7,"No",0,"Female",21,"No","No",8,2,"No",0,1,0,"Occasional",1,20.7,"No",0,14
"1618-CFHME","Female",51,"No","No",2,2,"5G",0,2,0,"Frequent",1,75.9,"Yes",0,"Female",51,"No","No",2,2,"5G",0,2,0,"Frequent",1,75.9,"Yes",0,NA
"1621-YNCJH","Female",29,"Yes","No",36,2,"DSL",3,3,2,"Occasional",24,106.05,"No",0,"Female",29,"Yes","No",36,2,"DSL",3,3,2,"Occasional",24,106.05,"No",0,33
"1622-HSHSF","Female",20,"No","No",1,1,"No",0,1,0,"Occasional",1,19.55,"No",0,"Female",20,"No","No",1,1,"No",0,1,0,"Occasional",1,19.55,"No",0,14
"1624-NALOJ","Male",65,"No","No",5,2,"Fiber optic",2,2,2,"Frequent",1,89.8,"Yes",0,"Male",65,"No","No",5,2,"Fiber optic",2,2,2,"Frequent",1,89.8,"Yes",0,NA
"1625-JAIIY","Female",25,"Yes","Yes",68,1,"No",0,2,1,"Frequent",12,83,"Yes",0,"Female",25,"Yes","Yes",68,1,"No",0,2,1,"Frequent",12,83,"Yes",0,NA
"1626-ERCMM","Male",89,"Yes","No",20,2,"5G",0,2,3,"Occasional",1,94.55,"Yes",1,"Male",89,"Yes","No",20,2,"5G",0,2,3,"Frequent",1,94.55,"Yes",1,NA
"1627-AFWVJ","Female",38,"No","No",29,1,"No",0,1,0,"Occasional",24,19.4,"No",0,"Female",38,"No","No",29,1,"No",0,1,0,"Occasional",24,19.4,"No",0,27
"1635-FJFCC","Female",38,"No","No",5,1,"5G",0,2,0,"Occasional",1,44.05,"No",1,"Female",38,"No","No",5,1,"5G",0,2,0,"Occasional",1,44.05,"No",1,21
"1635-HDGFT","Female",55,"No","No",19,1,"No",0,1,0,"Occasional",24,20.5,"No",0,"Female",55,"No","No",19,1,"No",0,1,0,"Occasional",24,20.5,"No",0,27
"1636-NTNCO","Male",89,"No","No",4,0,"5G",2,2,3,"Occasional",1,50.95,"No",0,"Male",89,"No","No",4,0,"5G",2,2,3,"Occasional",1,50.95,"No",0,15
"1640-PLFMP","Female",49,"No","No",1,1,"No",0,2,0,"Occasional",1,70.25,"No",0,"Female",49,"No","No",1,1,"No",0,2,0,"Occasional",1,70.25,"No",0,5
"1641-BYBTK","Male",19,"No","Yes",6,1,"5G",0,1,0,"Occasional",1,20.2,"No",0,"Male",19,"No","Yes",6,1,"5G",0,1,0,"Occasional",1,20.2,"No",0,13
"1642-HMARX","Female",50,"Yes","No",68,1,"No",3,3,3,"Occasional",24,91.7,"No",0,"Female",50,"Yes","No",68,1,"No",3,3,3,"Occasional",24,91.7,"No",0,35
"1656-DRSMG","Female",30,"No","No",63,2,"5G",2,3,3,"Occasional",1,109.85,"No",0,"Female",30,"No","No",63,2,"5G",2,3,3,"Occasional",1,109.85,"No",0,45
"1657-DYMBM","Male",38,"No","No",53,1,"5G",0,1,0,"Occasional",24,19.9,"No",0,"Male",38,"No","No",53,1,"5G",0,1,0,"Occasional",24,19.9,"No",0,39
"1658-BYGOY","Male",89,"No","No",18,2,"5G",0,2,3,"Occasional",1,95.45,"Yes",1,"Male",89,"No","No",18,2,"5G",0,2,3,"Frequent",1,95.45,"Yes",1,NA
"1658-TJVOA","Female",70,"No","No",6,1,"No",1,2,0,"Occasional",1,74.1,"No",0,"Female",70,"No","No",6,1,"No",1,2,0,"Occasional",1,74.1,"No",0,3
"1658-XUHBX","Female",84,"Yes","Yes",59,2,"Fiber optic",0,2,2,"Occasional",1,88.75,"No",0,"Female",84,"Yes","Yes",59,2,"Fiber optic",0,2,2,"Occasional",1,88.75,"No",0,34
"1660-HSOOQ","Male",33,"No","No",1,1,"DSL",0,2,0,"Frequent",1,49.65,"Yes",0,"Male",33,"No","No",1,1,"DSL",0,2,0,"Frequent",1,49.65,"Yes",0,NA
"1661-CZBAU","Male",59,"No","No",48,2,"5G",1,3,2,"Occasional",12,70.95,"No",0,"Male",59,"No","No",48,2,"5G",1,3,2,"Occasional",12,70.95,"No",0,36
"1663-MHLHE","Male",49,"No","No",1,1,"5G",0,1,0,"Occasional",1,19.2,"No",0,"Male",49,"No","No",1,1,"5G",0,1,0,"Occasional",1,19.2,"No",0,4
"1670-SVOWZ","Female",20,"Yes","Yes",14,1,"Fiber optic",2,3,2,"Occasional",1,89.65,"Yes",0,"Female",20,"Yes","Yes",14,1,"Fiber optic",2,3,2,"Occasional",1,89.65,"Yes",0,NA
"1676-MQAOA","Male",38,"No","No",72,1,"DSL",3,3,1,"Occasional",24,75.1,"No",0,"Male",38,"No","No",72,1,"DSL",3,3,1,"Occasional",24,75.1,"No",0,44
"1678-FYZOW","Female",62,"No","No",3,1,"Fiber optic",0,2,1,"Occasional",1,79.4,"Yes",0,"Female",62,"No","No",3,1,"Fiber optic",0,2,1,"Frequent",1,79.4,"Yes",0,NA
"1679-JRFBR","Female",51,"Yes","Yes",70,2,"5G",3,2,3,"Occasional",12,108.15,"No",1,"Female",51,"Yes","Yes",70,2,"5G",3,2,3,"Occasional",12,108.15,"No",1,64
"1680-VDCWW","Male",49,"No","No",12,1,"5G",0,1,0,"Frequent",12,19.8,"No",1,"Male",49,"No","No",12,1,"5G",0,1,0,"Occasional",12,19.8,"No",1,70
"1682-VCOIO","Male",19,"No","No",23,1,"No",0,1,0,"Occasional",12,20.45,"No",0,"Male",19,"No","No",23,1,"No",0,1,0,"Occasional",12,20.45,"No",0,43
"1684-FLBGS","Female",48,"Yes","Yes",23,2,"DSL",2,3,1,"Occasional",1,69.5,"No",0,"Female",48,"Yes","Yes",23,2,"DSL",2,3,1,"Occasional",1,69.5,"No",0,7
"1685-BQULA","Female",47,"No","No",40,2,"Fiber optic",2,2,1,"Occasional",1,93.4,"No",0,"Female",47,"No","No",40,2,"Fiber optic",2,2,1,"Occasional",1,93.4,"No",0,40
"1685-VAYJF","Male",56,"No","No",11,1,"DSL",0,2,0,"Occasional",1,45.2,"No",0,"Male",56,"No","No",11,1,"DSL",0,2,0,"Occasional",1,45.2,"No",0,0
"1686-STUHN","Male",43,"No","No",42,1,"No",0,1,0,"Occasional",12,19.8,"No",0,"Male",43,"No","No",42,1,"No",0,1,0,"Occasional",12,19.8,"No",0,30
"1689-MRZQR","Male",33,"Yes","Yes",34,1,"5G",0,2,1,"Frequent",1,78.3,"Yes",0,"Male",33,"Yes","Yes",34,1,"5G",0,2,1,"Frequent",1,78.3,"Yes",0,NA
"1689-YQBYY","Female",42,"No","Yes",12,2,"Fiber optic",0,2,0,"Occasional",1,76.6,"No",0,"Female",42,"No","Yes",12,2,"Fiber optic",0,2,0,"Occasional",1,76.6,"No",0,19
"1696-HXOWK","Female",47,"Yes","No",71,2,"Fiber optic",3,2,1,"Occasional",12,95.65,"No",0,"Female",47,"Yes","No",71,2,"Fiber optic",3,2,1,"Occasional",12,95.65,"No",0,23
"1697-BCSHV","Female",40,"Yes","Yes",58,2,"DSL",2,2,1,"Occasional",1,66.8,"No",0,"Female",40,"Yes","Yes",58,2,"DSL",2,2,1,"Occasional",1,66.8,"No",0,1
"1697-LYYYX","Female",64,"No","No",61,1,"No",0,1,0,"Occasional",12,19.1,"No",0,"Female",64,"No","No",61,1,"No",0,1,0,"Occasional",12,19.1,"No",0,38
"1697-NVVGY","Male",84,"Yes","No",19,1,"DSL",1,2,1,"Occasional",1,66.4,"No",0,"Male",84,"Yes","No",19,1,"DSL",1,2,1,"Occasional",1,66.4,"No",0,8
"1698-XFZCI","Male",45,"No","No",61,1,"No",3,2,3,"Occasional",12,107.75,"No",0,"Male",45,"No","No",61,1,"No",3,2,3,"Occasional",12,107.75,"No",0,42
"1699-HPSBG","Male",56,"No","No",12,1,"DSL",0,3,1,"Occasional",12,59.8,"Yes",0,"Male",56,"No","No",12,1,"DSL",0,3,1,"Occasional",12,59.8,"Yes",0,NA
"1699-TLDLZ","Female",52,"No","No",16,1,"No",0,1,0,"Occasional",24,19.7,"No",0,"Female",52,"No","No",16,1,"No",0,1,0,"Occasional",24,19.7,"No",0,15
"1699-UOTXU","Male",55,"No","No",60,2,"No",3,2,0,"Occasional",24,61.4,"No",0,"Male",55,"No","No",60,2,"No",3,2,0,"Occasional",24,61.4,"No",0,12
"1703-MGIAB","Female",25,"No","No",17,2,"DSL",0,3,1,"Occasional",1,69,"No",0,"Female",25,"No","No",17,2,"DSL",0,3,1,"Occasional",1,69,"No",0,10
"1704-NRWYE","Female",68,"No","No",9,1,"Fiber optic",0,2,1,"Frequent",1,80.85,"Yes",0,"Female",68,"No","No",9,1,"Fiber optic",0,2,1,"Frequent",1,80.85,"Yes",0,NA
"1708-PBBOA","Female",47,"No","No",42,0,"5G",3,3,2,"Occasional",12,54.75,"No",1,"Female",47,"No","No",42,0,"5G",3,3,2,"Occasional",12,54.75,"No",1,36
"1709-EJDOX","Female",48,"No","No",47,1,"No",0,1,0,"Occasional",24,19.75,"No",0,"Female",48,"No","No",47,1,"No",0,1,0,"Occasional",24,19.75,"No",0,27
"1710-RCXUS","Male",51,"Yes","No",51,2,"5G",2,2,2,"Occasional",12,90.35,"No",1,"Male",51,"Yes","No",51,2,"5G",2,2,2,"Occasional",12,90.35,"No",1,26
"1716-LSAMB","Male",20,"Yes","Yes",45,1,"DSL",1,3,0,"Occasional",24,54.65,"No",0,"Male",20,"Yes","Yes",45,1,"DSL",1,3,0,"Occasional",24,54.65,"No",0,41
"1722-LDZJS","Male",19,"Yes","Yes",53,1,"No",0,1,0,"Occasional",12,20.2,"No",0,"Male",19,"Yes","Yes",53,1,"No",0,1,0,"Occasional",12,20.2,"No",0,32
"1723-HKXJQ","Male",61,"No","No",42,2,"Fiber optic",2,2,3,"Frequent",1,101.75,"Yes",0,"Male",61,"No","No",42,2,"Fiber optic",2,2,3,"Frequent",1,101.75,"Yes",0,NA
"1724-BQUHA","Male",73,"No","No",5,1,"No",0,2,3,"Frequent",1,89.5,"Yes",0,"Male",73,"No","No",5,1,"No",0,2,3,"Frequent",1,89.5,"Yes",0,NA
"1725-MIMXW","Male",21,"No","Yes",1,1,"5G",0,1,0,"Occasional",1,19.45,"Yes",0,"Male",21,"No","Yes",1,1,"5G",0,1,0,"Occasional",1,19.45,"Yes",0,NA
"1728-CXQBE","Male",70,"Yes","No",64,2,"DSL",2,2,2,"Occasional",1,94.25,"No",0,"Male",70,"Yes","No",64,2,"DSL",2,2,2,"Occasional",1,94.25,"No",0,6
"1729-VLAZJ","Female",64,"No","Yes",10,0,"DSL",3,3,0,"Occasional",12,40.25,"No",0,"Female",64,"No","Yes",10,0,"DSL",3,3,0,"Occasional",12,40.25,"No",0,9
"1730-VFMWO","Female",26,"Yes","No",34,1,"5G",0,3,0,"Occasional",1,50.2,"No",0,"Female",26,"Yes","No",34,1,"5G",0,3,0,"Occasional",1,50.2,"No",0,34
"1731-TVIUK","Female",32,"No","No",4,2,"Fiber optic",2,3,2,"Occasional",1,93.5,"Yes",0,"Female",32,"No","No",4,2,"Fiber optic",2,3,2,"Occasional",1,93.5,"Yes",0,NA
"1732-FEKLD","Female",50,"No","No",54,2,"Fiber optic",2,2,1,"Occasional",12,94.75,"No",0,"Female",50,"No","No",54,2,"Fiber optic",2,2,1,"Occasional",12,94.75,"No",0,32
"1740-CSDJP","Male",22,"No","No",1,1,"No",0,2,2,"Frequent",1,35.25,"Yes",0,"Male",22,"No","No",1,1,"No",0,2,2,"Frequent",1,35.25,"Yes",0,NA
"1741-WTPON","Male",29,"Yes","Yes",56,2,"Fiber optic",3,3,3,"Occasional",24,115.85,"No",0,"Male",29,"Yes","Yes",56,2,"Fiber optic",3,3,3,"Occasional",24,115.85,"No",0,38
"1744-JHKYS","Female",62,"No","No",34,2,"5G",0,1,0,"Occasional",1,24.7,"No",1,"Female",62,"No","No",34,2,"5G",0,1,0,"Occasional",1,24.7,"No",1,59
"1751-NCDLI","Male",70,"Yes","No",46,2,"5G",0,2,3,"Occasional",1,98.85,"No",0,"Male",70,"Yes","No",46,2,"5G",0,2,3,"Occasional",1,98.85,"No",0,6
"1755-FZQEC","Male",42,"No","No",39,1,"No",0,1,0,"Occasional",12,19.9,"No",0,"Male",42,"No","No",39,1,"No",0,1,0,"Occasional",12,19.9,"No",0,16
"1755-RMCXH","Male",47,"No","No",2,1,"No",0,1,0,"Occasional",1,20.3,"No",0,"Male",47,"No","No",2,1,"No",0,1,0,"Occasional",1,20.3,"No",0,30
"1757-TCATG","Male",35,"No","No",35,1,"No",0,1,0,"Occasional",12,20.05,"No",0,"Male",35,"No","No",35,1,"No",0,1,0,"Occasional",12,20.05,"No",0,35
"1761-AEZZR","Male",24,"No","No",1,1,"No",0,2,1,"Frequent",1,79.55,"Yes",0,"Male",24,"No","No",1,1,"No",0,2,1,"Frequent",1,79.55,"Yes",0,NA
"1763-KUAAW","Female",20,"No","No",18,1,"No",0,1,0,"Occasional",12,20.35,"No",0,"Female",20,"No","No",18,1,"No",0,1,0,"Occasional",12,20.35,"No",0,38
"1764-VUUMT","Male",59,"No","No",66,1,"DSL",0,1,0,"Occasional",24,19.95,"No",1,"Male",59,"No","No",66,1,"DSL",0,1,0,"Occasional",24,19.95,"No",1,24
"1766-GKNMI","Male",50,"No","No",29,2,"5G",0,2,2,"Occasional",1,84.9,"No",1,"Male",50,"No","No",29,2,"5G",0,2,2,"Occasional",1,84.9,"No",1,18
"1767-CJKBA","Male",47,"No","No",66,2,"5G",0,1,0,"Occasional",24,25.1,"No",0,"Male",47,"No","No",66,2,"5G",0,1,0,"Occasional",24,25.1,"No",0,9
"1767-TGTKO","Female",24,"Yes","Yes",8,1,"DSL",0,2,0,"Occasional",1,45.45,"No",0,"Female",24,"Yes","Yes",8,1,"DSL",0,2,0,"Occasional",1,45.45,"No",0,11
"1768-HNVGJ","Female",84,"No","No",45,2,"DSL",1,3,2,"Occasional",1,70.05,"No",0,"Female",84,"No","No",45,2,"DSL",1,3,2,"Occasional",1,70.05,"No",0,26
"1768-ZAIFU","Female",66,"No","No",1,0,"5G",0,2,0,"Frequent",1,25.2,"Yes",0,"Female",66,"No","No",1,0,"5G",0,2,0,"Frequent",1,25.2,"Yes",0,NA
"1769-GRUIK","Female",58,"No","No",18,1,"5G",0,2,0,"Occasional",1,71.1,"No",0,"Female",58,"No","No",18,1,"5G",0,2,0,"Occasional",1,71.1,"No",0,17
"1775-KWJKQ","Male",56,"Yes","Yes",72,2,"5G",3,3,3,"Occasional",24,89.85,"No",1,"Male",56,"Yes","Yes",72,2,"5G",3,3,3,"Occasional",24,89.85,"No",1,42
"1776-SPBWV","Female",59,"No","No",34,1,"No",0,1,0,"Occasional",12,20.1,"No",0,"Female",59,"No","No",34,1,"No",0,1,0,"Occasional",12,20.1,"No",0,14
"1784-EZDKJ","Male",22,"Yes","No",51,2,"5G",2,2,3,"Occasional",12,106.8,"No",0,"Male",22,"Yes","No",51,2,"5G",2,2,3,"Occasional",12,106.8,"No",0,31
"1785-BPHTP","Male",50,"Yes","Yes",28,1,"Fiber optic",0,2,1,"Occasional",1,85.45,"No",0,"Male",50,"Yes","Yes",28,1,"Fiber optic",0,2,1,"Occasional",1,85.45,"No",0,19
"1790-NESIO","Female",46,"No","No",13,1,"No",0,1,0,"Occasional",24,20.4,"No",0,"Female",46,"No","No",13,1,"No",0,1,0,"Occasional",24,20.4,"No",0,29
"1791-PQHBB","Female",55,"No","Yes",2,1,"DSL",1,2,2,"Occasional",1,61.2,"No",0,"Female",55,"No","Yes",2,1,"DSL",1,2,2,"Occasional",1,61.2,"No",0,17
"1794-HBQTJ","Female",37,"No","No",1,1,"DSL",1,2,0,"Frequent",1,48.6,"Yes",0,"Female",37,"No","No",1,1,"DSL",1,2,0,"Frequent",1,48.6,"Yes",0,NA
"1794-SWWKL","Male",54,"Yes","Yes",15,2,"DSL",0,3,0,"Occasional",1,59.65,"No",0,"Male",54,"Yes","Yes",15,2,"DSL",0,3,0,"Occasional",1,59.65,"No",0,22
"1796-JANOW","Female",60,"No","No",2,1,"No",0,1,0,"Occasional",1,19.95,"No",0,"Female",60,"No","No",2,1,"No",0,1,0,"Occasional",1,19.95,"No",0,16
"1803-BGNBD","Female",63,"No","No",12,1,"DSL",2,3,0,"Occasional",1,54.3,"No",0,"Female",63,"No","No",12,1,"DSL",2,3,0,"Occasional",1,54.3,"No",0,19
"1809-DMJHQ","Female",50,"No","Yes",5,1,"DSL",0,2,0,"Frequent",1,46,"Yes",0,"Female",50,"No","Yes",5,1,"DSL",0,2,0,"Frequent",1,46,"Yes",0,NA
"1810-MVMAI","Male",63,"Yes","Yes",30,1,"DSL",3,3,0,"Occasional",1,67.6,"No",0,"Male",63,"Yes","Yes",30,1,"DSL",3,3,0,"Occasional",1,67.6,"No",0,9
"1813-JLKWR","Female",20,"Yes","Yes",64,1,"5G",0,1,0,"Occasional",12,19.8,"No",0,"Female",20,"Yes","Yes",64,1,"5G",0,1,0,"Occasional",12,19.8,"No",0,42
"1813-JYWTO","Female",25,"Yes","No",72,2,"Fiber optic",1,2,0,"Occasional",24,80.45,"No",0,"Female",25,"Yes","No",72,2,"Fiber optic",1,2,0,"Occasional",24,80.45,"No",0,5
"1816-FLZDK","Male",20,"No","No",1,0,"DSL",0,3,0,"Occasional",1,29.15,"No",0,"Male",20,"No","No",1,0,"DSL",0,3,0,"Occasional",1,29.15,"No",0,24
"1820-DJFPH","Female",20,"Yes","Yes",72,2,"No",0,1,0,"Occasional",24,24.05,"No",0,"Female",20,"Yes","Yes",72,2,"No",0,1,0,"Occasional",24,24.05,"No",0,16
"1820-TQVEV","Male",58,"No","No",1,1,"5G",0,2,0,"Occasional",1,69.55,"Yes",1,"Male",58,"No","No",1,1,"5G",0,2,0,"Frequent",1,69.55,"Yes",1,NA
"1830-GGFNM","Male",41,"Yes","Yes",65,2,"5G",3,3,0,"Occasional",24,94.55,"No",0,"Male",41,"Yes","Yes",65,2,"5G",3,3,0,"Occasional",24,94.55,"No",0,17
"1832-PEUTS","Male",50,"No","No",62,2,"Fiber optic",0,2,1,"Occasional",24,89.1,"No",0,"Male",50,"No","No",62,2,"Fiber optic",0,2,1,"Occasional",24,89.1,"No",0,6
"1833-VGRUM","Female",77,"No","No",1,2,"Fiber optic",0,2,0,"Frequent",1,74.2,"Yes",0,"Female",77,"No","No",1,2,"Fiber optic",0,2,0,"Frequent",1,74.2,"Yes",0,NA
"1834-WULEG","Male",22,"Yes","Yes",24,1,"No",0,1,0,"Occasional",12,20.25,"No",0,"Male",22,"Yes","Yes",24,1,"No",0,1,0,"Occasional",12,20.25,"No",0,14
"1837-YQUCE","Female",49,"No","No",70,1,"No",1,3,3,"Occasional",24,58.35,"No",0,"Female",49,"No","No",70,1,"No",1,3,3,"Occasional",24,58.35,"No",0,25
"1839-UMACK","Male",39,"No","No",42,2,"5G",0,1,0,"Occasional",12,25.05,"No",0,"Male",39,"No","No",42,2,"5G",0,1,0,"Occasional",12,25.05,"No",0,32
"1840-BIUOG","Male",47,"No","No",20,2,"DSL",2,3,1,"Occasional",12,68.7,"No",0,"Male",47,"No","No",20,2,"DSL",2,3,1,"Occasional",12,68.7,"No",0,19
"1841-YSJGV","Male",49,"Yes","No",72,2,"Fiber optic",3,3,3,"Occasional",24,109.95,"No",0,"Male",49,"Yes","No",72,2,"Fiber optic",3,3,3,"Occasional",24,109.95,"No",0,42
"1842-EZJMK","Male",57,"Yes","Yes",50,2,"Fiber optic",2,3,3,"Occasional",1,103.7,"Yes",0,"Male",57,"Yes","Yes",50,2,"Fiber optic",2,3,3,"Occasional",1,103.7,"Yes",0,NA
"1843-TLSGD","Female",56,"No","No",13,1,"No",0,1,0,"Occasional",24,20.85,"No",0,"Female",56,"No","No",13,1,"No",0,1,0,"Occasional",24,20.85,"No",0,42
"1845-CSBRZ","Female",66,"Yes","Yes",22,2,"5G",0,2,1,"Occasional",1,85.35,"No",0,"Female",66,"Yes","Yes",22,2,"5G",0,2,1,"Occasional",1,85.35,"No",0,5
"1845-ZLLIG","Male",32,"No","No",1,1,"No",2,2,0,"Occasional",1,50.15,"No",0,"Male",32,"No","No",1,1,"No",2,2,0,"Occasional",1,50.15,"No",0,25
