"CustomerID","Gender.x","Age.x","Partner.x","Dependents.x","Tenure.x","MultipleLines.x","InternetService.x","OnlineProtect.x","TechSupport.x","Streaming.x","Outage.x","ContractType.x","MonthlyCharges.x","Churn.x","Pilot.x","Gender.y","Age.y","Partner.y","Dependents.y","Tenure.y","MultipleLines.y","InternetService.y","OnlineProtect.y","TechSupport.y","Streaming.y","Outage.y","ContractType.y","MonthlyCharges.y","Churn.y","Pilot.y","ChurnIn"
"2885-HIJDH","Male",27,"Yes","Yes",69,2,"DSL",1,3,3,"Occasional",24,86.9,"No",0,"Male",27,"Yes","Yes",69,2,"DSL",1,3,3,"Occasional",24,86.9,"No",0,11
"2887-JPYLU","Female",24,"No","Yes",41,1,"DSL",0,2,0,"Occasional",1,45.2,"No",0,"Female",24,"No","Yes",41,1,"DSL",0,2,0,"Occasional",1,45.2,"No",0,21
"2892-GESUL","Female",43,"No","No",18,1,"No",0,1,0,"Occasional",24,19.35,"No",0,"Female",43,"No","No",18,1,"No",0,1,0,"Occasional",24,19.35,"No",0,19
"2896-TBNBE","Male",60,"Yes","No",40,1,"Fiber optic",2,2,0,"Occasional",12,80.8,"No",0,"Male",60,"Yes","No",40,1,"Fiber optic",2,2,0,"Occasional",12,80.8,"No",0,44
"2898-LSJGD","Female",63,"Yes","Yes",21,0,"DSL",1,2,3,"Frequent",12,55.95,"Yes",0,"Female",63,"Yes","Yes",21,0,"DSL",1,2,3,"Frequent",12,55.95,"Yes",0,NA
"2898-MRKPI","Male",52,"No","No",68,2,"Fiber optic",2,2,3,"Occasional",12,101.05,"No",0,"Male",52,"No","No",68,2,"Fiber optic",2,2,3,"Occasional",12,101.05,"No",0,44
"2903-YYTBW","Male",20,"Yes","Yes",1,1,"DSL",0,2,0,"Occasional",1,44.55,"No",0,"Male",20,"Yes","Yes",1,1,"DSL",0,2,0,"Occasional",1,44.55,"No",0,11
"2905-KFQUV","Female",56,"Yes","No",2,1,"Fiber optic",0,2,0,"Occasional",1,70.4,"No",0,"Female",56,"Yes","No",2,1,"Fiber optic",0,2,0,"Occasional",1,70.4,"No",0,34
"2907-ILJBN","Female",21,"Yes","Yes",11,1,"5G",0,1,0,"Occasional",12,20.6,"No",1,"Female",21,"Yes","Yes",11,1,"5G",0,1,0,"Occasional",12,20.6,"No",1,57
"2908-WGAXL","Female",21,"Yes","Yes",56,2,"5G",0,1,0,"Occasional",24,24.95,"No",0,"Female",21,"Yes","Yes",56,2,"5G",0,1,0,"Occasional",24,24.95,"No",0,11
"2908-ZTPNF","Female",21,"No","No",36,0,"DSL",2,3,0,"Occasional",1,34.85,"No",0,"Female",21,"No","No",36,0,"DSL",2,3,0,"Occasional",1,34.85,"No",0,41
"2911-IJORQ","Male",32,"No","No",37,2,"DSL",3,3,3,"Occasional",12,90.6,"No",0,"Male",32,"No","No",37,2,"DSL",3,3,3,"Occasional",12,90.6,"No",0,16
"2911-WDXMV","Male",43,"No","Yes",18,2,"5G",0,2,0,"Occasional",1,80.55,"No",0,"Male",43,"No","Yes",18,2,"5G",0,2,0,"Occasional",1,80.55,"No",0,37
"2916-BQZLN","Male",62,"No","No",19,2,"Fiber optic",1,2,0,"Occasional",1,84.75,"No",0,"Male",62,"No","No",19,2,"Fiber optic",1,2,0,"Occasional",1,84.75,"No",0,42
"2919-HBCJO","Female",51,"No","No",4,1,"No",2,2,0,"Frequent",1,76.65,"Yes",0,"Female",51,"No","No",4,1,"No",2,2,0,"Frequent",1,76.65,"Yes",0,NA
"2921-XWDJH","Female",90,"Yes","No",38,1,"Fiber optic",1,2,2,"Occasional",1,83.45,"No",0,"Female",90,"Yes","No",38,1,"Fiber optic",1,2,2,"Occasional",1,83.45,"No",0,28
"2923-ARZLG","Male",52,"No","No",0,1,"No",0,1,0,"Occasional",12,19.7,"No",0,"Male",52,"No","No",0,1,"No",0,1,0,"Occasional",12,19.7,"No",0,2
"2925-MXLSX","Female",32,"No","No",30,2,"DSL",2,2,1,"Occasional",12,68.95,"No",0,"Female",32,"No","No",30,2,"DSL",2,2,1,"Occasional",12,68.95,"No",0,30
"2926-JEJJC","Female",51,"No","No",8,1,"No",0,1,0,"Occasional",12,20.2,"No",0,"Female",51,"No","No",8,1,"No",0,1,0,"Occasional",12,20.2,"No",0,1
"2927-CVULT","Female",28,"Yes","Yes",53,2,"Fiber optic",3,3,2,"Occasional",24,104.05,"No",0,"Female",28,"Yes","Yes",53,2,"Fiber optic",3,3,2,"Occasional",24,104.05,"No",0,17
"2928-HLDBA","Female",36,"No","No",6,1,"5G",0,1,0,"Occasional",1,20.7,"No",1,"Female",36,"No","No",6,1,"5G",0,1,0,"Occasional",1,20.7,"No",1,55
"2929-ERCFZ","Female",27,"Yes","Yes",8,1,"DSL",0,2,3,"Frequent",1,94.2,"Yes",0,"Female",27,"Yes","Yes",8,1,"DSL",0,2,3,"Frequent",1,94.2,"Yes",0,NA
"2929-QNSRW","Female",32,"Yes","No",56,2,"DSL",2,2,3,"Frequent",12,98.25,"Yes",0,"Female",32,"Yes","No",56,2,"DSL",2,2,3,"Frequent",12,98.25,"Yes",0,NA
"2930-UOTMB","Female",48,"No","No",31,2,"DSL",1,3,0,"Occasional",1,65.25,"Yes",0,"Female",48,"No","No",31,2,"DSL",1,3,0,"Occasional",1,65.25,"Yes",0,NA
"2931-FSOHN","Male",69,"No","No",13,1,"DSL",2,2,1,"Occasional",1,59.9,"No",0,"Male",69,"No","No",13,1,"DSL",2,2,1,"Occasional",1,59.9,"No",0,35
"2931-XIQBR","Female",54,"Yes","Yes",50,1,"DSL",0,3,3,"Occasional",12,103.05,"No",0,"Female",54,"Yes","Yes",50,1,"DSL",0,3,3,"Occasional",12,103.05,"No",0,17
"2933-FILNV","Female",44,"No","No",2,0,"DSL",0,2,0,"Frequent",1,24.4,"Yes",0,"Female",44,"No","No",2,0,"DSL",0,2,0,"Frequent",1,24.4,"Yes",0,NA
"2933-XEUJM","Female",19,"No","No",46,2,"5G",1,2,3,"Occasional",24,79.2,"No",0,"Female",19,"No","No",46,2,"5G",1,2,3,"Occasional",24,79.2,"No",0,5
"2937-FTHUR","Female",47,"No","Yes",18,2,"5G",1,2,2,"Occasional",1,64.8,"No",1,"Female",47,"No","Yes",18,2,"5G",1,2,2,"Occasional",1,64.8,"No",1,28
"2946-KIQSP","Female",22,"No","No",35,0,"DSL",0,3,0,"Occasional",1,33.45,"No",0,"Female",22,"No","No",35,0,"DSL",0,3,0,"Occasional",1,33.45,"No",0,31
"2947-DOMLJ","Male",55,"No","Yes",1,1,"No",1,2,0,"Frequent",1,50.6,"Yes",0,"Male",55,"No","Yes",1,1,"No",1,2,0,"Frequent",1,50.6,"Yes",0,NA
"2954-PIBKO","Female",26,"Yes","Yes",69,2,"5G",1,3,0,"Occasional",24,64.15,"No",1,"Female",26,"Yes","Yes",69,2,"5G",1,3,0,"Occasional",24,64.15,"No",1,64
"2955-BJZHG","Male",57,"Yes","Yes",17,1,"5G",0,2,1,"Frequent",1,80.85,"Yes",0,"Male",57,"Yes","Yes",17,1,"5G",0,2,1,"Frequent",1,80.85,"Yes",0,NA
"2955-PSXOE","Female",63,"No","No",1,1,"No",0,1,0,"Occasional",1,20.2,"Yes",0,"Female",63,"No","No",1,1,"No",0,1,0,"Occasional",1,20.2,"Yes",0,NA
"2956-GGUCQ","Male",89,"Yes","No",24,2,"Fiber optic",1,2,0,"Frequent",1,78.85,"Yes",0,"Male",89,"Yes","No",24,2,"Fiber optic",1,2,0,"Frequent",1,78.85,"Yes",0,NA
"2957-JIRMN","Female",71,"No","No",62,2,"Fiber optic",0,2,1,"Occasional",12,84.45,"No",0,"Female",71,"No","No",62,2,"Fiber optic",0,2,1,"Occasional",12,84.45,"No",0,6
"2957-LOLHO","Male",43,"No","No",12,1,"5G",0,2,0,"Occasional",1,45.4,"Yes",1,"Male",43,"No","No",12,1,"5G",0,2,0,"Frequent",1,45.4,"Yes",1,NA
"2959-EEXWB","Female",52,"Yes","Yes",45,0,"5G",1,2,3,"Occasional",1,50.9,"No",0,"Female",52,"Yes","Yes",45,0,"5G",1,2,3,"Occasional",1,50.9,"No",0,31
"2959-FENLU","Female",45,"No","No",9,1,"Fiber optic",0,2,2,"Occasional",1,85.3,"No",0,"Female",45,"No","No",9,1,"Fiber optic",0,2,2,"Occasional",1,85.3,"No",0,20
"2959-MJHIC","Male",56,"Yes","No",4,1,"Fiber optic",0,2,1,"Occasional",1,80.35,"Yes",0,"Male",56,"Yes","No",4,1,"Fiber optic",0,2,1,"Frequent",1,80.35,"Yes",0,NA
"2960-NKRSO","Male",57,"No","No",24,1,"No",2,3,0,"Occasional",1,85.95,"No",0,"Male",57,"No","No",24,1,"No",2,3,0,"Occasional",1,85.95,"No",0,6
"2962-XPMCQ","Male",47,"No","No",2,1,"DSL",0,2,0,"Frequent",1,45.15,"Yes",0,"Male",47,"No","No",2,1,"DSL",0,2,0,"Frequent",1,45.15,"Yes",0,NA
"2967-MXRAV","Male",19,"Yes","Yes",1,1,"5G",0,1,0,"Occasional",12,18.8,"No",0,"Male",19,"Yes","Yes",1,1,"5G",0,1,0,"Occasional",12,18.8,"No",0,42
"2969-QWUBZ","Female",33,"No","No",2,0,"DSL",2,2,3,"Occasional",1,51.4,"No",0,"Female",33,"No","No",2,0,"DSL",2,2,3,"Occasional",1,51.4,"No",0,32
"2969-VAPYH","Female",21,"No","No",67,1,"DSL",3,3,0,"Occasional",12,60.5,"No",0,"Female",21,"No","No",67,1,"DSL",3,3,0,"Occasional",12,60.5,"No",0,14
"2969-WGHQO","Female",28,"Yes","Yes",7,1,"DSL",3,2,1,"Occasional",12,69.45,"No",0,"Female",28,"Yes","Yes",7,1,"DSL",3,2,1,"Occasional",12,69.45,"No",0,23
"2971-SGAFL","Female",40,"No","No",13,2,"DSL",1,2,3,"Occasional",1,78.75,"No",0,"Female",40,"No","No",13,2,"DSL",1,2,3,"Occasional",1,78.75,"No",0,12
"2974-GGUXS","Female",78,"Yes","No",36,2,"Fiber optic",2,2,1,"Occasional",1,91.95,"No",0,"Female",78,"Yes","No",36,2,"Fiber optic",2,2,1,"Occasional",1,91.95,"No",0,17
"2977-CEBSX","Female",36,"No","No",66,2,"5G",3,3,3,"Occasional",24,90.05,"No",1,"Female",36,"No","No",66,2,"5G",3,3,3,"Occasional",24,90.05,"No",1,8
"2978-XXSOG","Female",59,"No","No",22,2,"DSL",1,3,0,"Occasional",1,59.05,"No",0,"Female",59,"No","No",22,2,"DSL",1,3,0,"Occasional",1,59.05,"No",0,5
"2982-IHMFT","Female",67,"No","No",1,2,"Fiber optic",0,2,0,"Frequent",1,74.45,"Yes",0,"Female",67,"No","No",1,2,"Fiber optic",0,2,0,"Frequent",1,74.45,"Yes",0,NA
"2982-VPSGI","Female",59,"Yes","No",11,2,"Fiber optic",0,2,3,"Frequent",1,94,"Yes",0,"Female",59,"Yes","No",11,2,"Fiber optic",0,2,3,"Frequent",1,94,"Yes",0,NA
"2984-AFWNC","Female",59,"No","No",3,1,"5G",2,2,3,"Occasional",1,95.4,"No",0,"Female",59,"No","No",3,1,"5G",2,2,3,"Occasional",1,95.4,"No",0,40
"2984-MIIZL","Male",24,"No","No",4,1,"Fiber optic",0,2,0,"Frequent",1,74.8,"Yes",0,"Male",24,"No","No",4,1,"Fiber optic",0,2,0,"Frequent",1,74.8,"Yes",0,NA
"2984-RGEYA","Female",22,"Yes","Yes",69,1,"5G",0,1,0,"Occasional",24,19.75,"No",1,"Female",22,"Yes","Yes",69,1,"5G",0,1,0,"Occasional",24,19.75,"No",1,52
"2984-TBYKU","Male",31,"Yes","Yes",72,2,"Fiber optic",3,3,2,"Occasional",24,104.9,"No",0,"Male",31,"Yes","Yes",72,2,"Fiber optic",3,3,2,"Occasional",24,104.9,"No",0,45
"2985-FMWYF","Female",19,"No","No",23,2,"Fiber optic",0,2,3,"Occasional",1,93.5,"No",0,"Female",19,"No","No",23,2,"Fiber optic",0,2,3,"Occasional",1,93.5,"No",0,6
"2985-JUUBZ","Male",55,"No","No",40,2,"5G",0,2,3,"Occasional",1,74.55,"No",1,"Male",55,"No","No",40,2,"5G",0,2,3,"Occasional",1,74.55,"No",1,60
"2987-BJXIK","Female",36,"No","No",70,2,"DSL",3,2,3,"Occasional",24,84.7,"No",0,"Female",36,"No","No",70,2,"DSL",3,2,3,"Occasional",24,84.7,"No",0,9
"2988-GBIVW","Female",70,"Yes","No",70,2,"Fiber optic",1,2,2,"Occasional",1,90.85,"No",0,"Female",70,"Yes","No",70,2,"Fiber optic",1,2,2,"Occasional",1,90.85,"No",0,34
"2988-PLAHS","Female",38,"No","No",3,1,"5G",0,2,3,"Occasional",12,69.95,"No",0,"Female",38,"No","No",3,1,"5G",0,2,3,"Occasional",12,69.95,"No",0,34
"2990-HWIML","Female",34,"No","No",6,1,"Fiber optic",0,2,3,"Frequent",1,89.5,"Yes",0,"Female",34,"No","No",6,1,"Fiber optic",0,2,3,"Occasional",1,89.5,"Yes",0,NA
"2995-YWTCD","Female",22,"Yes","Yes",19,2,"No",0,1,0,"Occasional",24,24.9,"No",0,"Female",22,"Yes","Yes",19,2,"No",0,1,0,"Occasional",24,24.9,"No",0,9
"2996-XAUVF","Male",60,"No","No",70,0,"5G",0,3,2,"Occasional",24,40.05,"No",1,"Male",60,"No","No",70,0,"5G",0,3,2,"Occasional",24,40.05,"No",1,25
"2999-AANRQ","Female",54,"No","No",21,1,"DSL",3,3,1,"Occasional",24,71.05,"No",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3001-CBHLQ","Male",82,"Yes","No",32,1,"No",0,3,3,"Occasional",1,104.9,"Yes",0,"Male",82,"Yes","No",32,1,"No",0,3,3,"Occasional",1,104.9,"Yes",0,NA
"3001-UNBTL","Male",76,"Yes","Yes",29,2,"Fiber optic",0,2,3,"Occasional",1,103.95,"No",0,"Male",76,"Yes","Yes",29,2,"Fiber optic",0,2,3,"Occasional",1,103.95,"No",0,10
"3003-CMDUU","Female",45,"No","No",25,1,"5G",0,3,3,"Occasional",1,95.15,"No",1,"Female",45,"No","No",25,1,"5G",0,3,3,"Occasional",1,95.15,"No",1,1
"3005-NFMTA","Male",75,"No","No",55,2,"Fiber optic",1,2,3,"Frequent",1,98.8,"Yes",0,"Male",75,"No","No",55,2,"Fiber optic",1,2,3,"Occasional",1,98.8,"Yes",0,NA
"3006-XIMLN","Female",47,"No","Yes",2,2,"Fiber optic",0,2,3,"Frequent",1,94.2,"Yes",0,"Female",47,"No","Yes",2,2,"Fiber optic",0,2,3,"Frequent",1,94.2,"Yes",0,NA
"3007-FDPEA","Female",21,"No","No",2,1,"No",0,1,0,"Occasional",1,20.7,"No",0,"Female",21,"No","No",2,1,"No",0,1,0,"Occasional",1,20.7,"No",0,23
"3009-JWMPU","Male",25,"No","No",62,2,"5G",0,2,3,"Occasional",12,96.75,"Yes",1,"Male",25,"No","No",62,2,"5G",0,2,3,"Frequent",12,96.75,"Yes",1,NA
"3011-WQKSZ","Male",43,"No","No",19,1,"No",0,1,0,"Occasional",1,20,"No",0,"Male",43,"No","No",19,1,"No",0,1,0,"Occasional",1,20,"No",0,23
"3012-VFFMN","Female",43,"No","No",7,1,"5G",0,1,0,"Occasional",1,20.65,"No",0,"Female",43,"No","No",7,1,"5G",0,1,0,"Occasional",1,20.65,"No",0,41
"3014-WJKSM","Male",39,"Yes","No",29,1,"5G",0,2,0,"Occasional",1,75.3,"No",1,"Male",39,"Yes","No",29,1,"5G",0,2,0,"Occasional",1,75.3,"No",1,2
"3016-KSVCP","Male",53,"No","No",29,0,"5G",0,2,1,"Occasional",1,33.75,"No",1,"Male",53,"No","No",29,0,"5G",0,2,1,"Occasional",1,33.75,"No",1,54
"3018-TFTSU","Male",34,"No","No",12,1,"Fiber optic",1,2,0,"Frequent",1,81.7,"Yes",0,"Male",34,"No","No",12,1,"Fiber optic",1,2,0,"Frequent",1,81.7,"Yes",0,NA
"3022-BEXHZ","Male",24,"Yes","Yes",67,2,"5G",2,3,3,"Occasional",24,111.2,"No",0,"Male",24,"Yes","Yes",67,2,"5G",2,3,3,"Occasional",24,111.2,"No",0,35
"3026-ATZYV","Female",24,"Yes","Yes",37,1,"DSL",3,2,3,"Occasional",12,75.1,"No",0,"Female",24,"Yes","Yes",37,1,"DSL",3,2,3,"Occasional",12,75.1,"No",0,30
"3027-YNWZU","Female",60,"No","No",64,1,"No",0,1,0,"Occasional",24,25,"No",0,"Female",60,"No","No",64,1,"No",0,1,0,"Occasional",24,25,"No",0,12
"3027-ZTDHO","Male",26,"No","No",1,1,"5G",0,2,3,"Occasional",1,89.9,"Yes",1,"Male",26,"No","No",1,1,"5G",0,2,3,"Frequent",1,89.9,"Yes",1,NA
"3030-YDNRM","Male",29,"No","No",8,2,"5G",0,2,0,"Occasional",1,74.85,"No",0,"Male",29,"No","No",8,2,"5G",0,2,0,"Occasional",1,74.85,"No",0,2
"3030-YZADT","Male",31,"No","No",9,1,"No",0,2,0,"Frequent",1,44.95,"Yes",0,"Male",31,"No","No",9,1,"No",0,2,0,"Frequent",1,44.95,"Yes",0,NA
"3030-ZKIWL","Male",22,"No","No",1,1,"5G",0,1,0,"Occasional",1,20.05,"No",1,"Male",22,"No","No",1,1,"5G",0,1,0,"Occasional",1,20.05,"No",1,29
"3034-ZBEQN","Female",54,"No","No",48,0,"DSL",2,2,0,"Frequent",12,34.7,"Yes",0,"Female",54,"No","No",48,0,"DSL",2,2,0,"Frequent",12,34.7,"Yes",0,NA
"3038-PQIUY","Female",39,"No","No",38,2,"DSL",3,2,0,"Occasional",1,66.15,"No",0,"Female",39,"No","No",38,2,"DSL",3,2,0,"Occasional",1,66.15,"No",0,38
"3039-MJSLN","Male",19,"No","Yes",3,1,"No",0,1,0,"Occasional",1,20.2,"No",0,"Male",19,"No","Yes",3,1,"No",0,1,0,"Occasional",1,20.2,"No",0,45
"3043-TYBNO","Male",58,"No","No",3,2,"No",0,3,2,"Occasional",1,60.65,"No",0,"Male",58,"No","No",3,2,"No",0,3,2,"Occasional",1,60.65,"No",0,23
"3045-XETSH","Female",24,"No","No",10,2,"Fiber optic",2,2,2,"Frequent",1,94.85,"Yes",0,"Female",24,"No","No",10,2,"Fiber optic",2,2,2,"Frequent",1,94.85,"Yes",0,NA
"3049-NDXFL","Female",32,"No","No",1,2,"5G",0,2,2,"Frequent",1,85.8,"Yes",0,"Female",32,"No","No",1,2,"5G",0,2,2,"Frequent",1,85.8,"Yes",0,NA
"3049-SOLAY","Female",48,"Yes","No",3,2,"Fiber optic",0,2,3,"Frequent",1,95.2,"Yes",0,"Female",48,"Yes","No",3,2,"Fiber optic",0,2,3,"Frequent",1,95.2,"Yes",0,NA
"3050-GBUSH","Female",65,"No","No",3,0,"5G",0,2,1,"Occasional",1,34.8,"No",1,"Female",65,"No","No",3,0,"5G",0,2,1,"Occasional",1,34.8,"No",1,9
"3055-MJDSB","Male",20,"No","No",9,0,"5G",0,2,0,"Occasional",1,24.6,"No",0,"Male",20,"No","No",9,0,"5G",0,2,0,"Occasional",1,24.6,"No",0,5
"3055-VTCGS","Female",59,"No","No",63,1,"5G",0,2,2,"Occasional",12,58.55,"No",0,"Female",59,"No","No",63,1,"5G",0,2,2,"Occasional",12,58.55,"No",0,1
"3057-VJJQE","Male",63,"No","No",35,2,"DSL",1,2,0,"Occasional",24,55.25,"No",0,"Male",63,"No","No",35,2,"DSL",1,2,0,"Occasional",24,55.25,"No",0,21
"3058-HJCUY","Male",41,"No","No",41,2,"Fiber optic",0,3,3,"Occasional",12,102.6,"Yes",0,"Male",41,"No","No",41,2,"Fiber optic",0,3,3,"Occasional",12,102.6,"Yes",0,NA
"3058-WQDRE","Male",54,"No","No",13,0,"DSL",0,2,0,"Occasional",1,25.15,"No",0,"Male",54,"No","No",13,0,"DSL",0,2,0,"Occasional",1,25.15,"No",0,7
"3059-NGMXB","Male",28,"Yes","Yes",14,2,"DSL",3,2,2,"Occasional",1,69.2,"No",0,"Male",28,"Yes","Yes",14,2,"DSL",3,2,2,"Occasional",1,69.2,"No",0,18
"3061-BCKYI","Male",40,"No","No",14,1,"5G",0,1,0,"Occasional",1,19.9,"No",0,"Male",40,"No","No",14,1,"5G",0,1,0,"Occasional",1,19.9,"No",0,4
"3062-ICYZQ","Female",20,"Yes","Yes",51,2,"5G",3,2,2,"Occasional",1,93.8,"No",0,"Female",20,"Yes","Yes",51,2,"5G",3,2,2,"Occasional",1,93.8,"No",0,41
"3066-RRJIO","Female",39,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,69.95,"Yes",0,"Female",39,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,69.95,"Yes",0,NA
"3067-SVMTC","Female",34,"Yes","No",68,1,"5G",1,3,0,"Occasional",12,55.9,"No",1,"Female",34,"Yes","No",68,1,"5G",1,3,0,"Occasional",12,55.9,"No",1,34
"3070-BDOQC","Female",54,"No","No",60,1,"5G",2,2,3,"Occasional",24,99.65,"No",0,"Female",54,"No","No",60,1,"5G",2,2,3,"Occasional",24,99.65,"No",0,33
"3070-DVEYC","Male",86,"No","No",7,2,"Fiber optic",0,2,0,"Frequent",1,73.75,"Yes",0,"Male",86,"No","No",7,2,"Fiber optic",0,2,0,"Frequent",1,73.75,"Yes",0,NA
"3070-FNFZQ","Female",47,"No","No",23,1,"5G",0,1,0,"Occasional",24,20.4,"No",0,"Female",47,"No","No",23,1,"5G",0,1,0,"Occasional",24,20.4,"No",0,22
"3071-VBYPO","Male",48,"Yes","Yes",3,1,"5G",3,2,1,"Occasional",1,89.85,"No",1,"Male",48,"Yes","Yes",3,1,"5G",3,2,1,"Occasional",1,89.85,"No",1,49
"3077-RSNTJ","Female",19,"Yes","Yes",6,1,"5G",0,1,0,"Occasional",1,19.7,"No",1,"Female",19,"Yes","Yes",6,1,"5G",0,1,0,"Occasional",1,19.7,"No",1,59
"3078-ZKNTS","Female",19,"Yes","Yes",13,1,"No",0,1,0,"Occasional",24,19.75,"No",0,"Female",19,"Yes","Yes",13,1,"No",0,1,0,"Occasional",24,19.75,"No",0,24
"3082-VQXNH","Male",55,"No","No",3,1,"No",2,2,0,"Occasional",1,29.8,"No",0,"Male",55,"No","No",3,1,"No",2,2,0,"Occasional",1,29.8,"No",0,16
"3082-WQRVY","Male",75,"Yes","No",14,1,"5G",0,1,0,"Occasional",12,19.65,"No",0,"Male",75,"Yes","No",14,1,"5G",0,1,0,"Occasional",12,19.65,"No",0,9
"3082-YVEKW","Female",53,"Yes","Yes",23,2,"DSL",1,3,1,"Occasional",24,77.15,"No",0,"Female",53,"Yes","Yes",23,2,"DSL",1,3,1,"Occasional",24,77.15,"No",0,11
"3085-QUOZK","Female",50,"No","No",1,1,"DSL",0,2,0,"Frequent",1,43.95,"Yes",0,"Female",50,"No","No",1,1,"DSL",0,2,0,"Occasional",1,43.95,"Yes",0,NA
"3086-RUCRN","Female",61,"No","No",66,2,"Fiber optic",3,3,2,"Occasional",1,103.1,"No",0,"Female",61,"No","No",66,2,"Fiber optic",3,3,2,"Occasional",1,103.1,"No",0,9
"3088-FVYWK","Male",51,"No","No",53,2,"5G",0,1,0,"Occasional",24,25.55,"No",1,"Male",51,"No","No",53,2,"5G",0,1,0,"Occasional",24,25.55,"No",1,11
"3088-LHEFH","Female",52,"No","No",11,2,"Fiber optic",1,2,0,"Occasional",1,79,"No",0,"Female",52,"No","No",11,2,"Fiber optic",1,2,0,"Occasional",1,79,"No",0,32
"3090-LETTY","Male",53,"No","No",2,2,"5G",3,2,0,"Occasional",1,60.95,"No",0,"Male",53,"No","No",2,2,"5G",3,2,0,"Occasional",1,60.95,"No",0,9
"3091-FYHKI","Male",47,"No","No",1,0,"DSL",0,2,2,"Frequent",1,35.45,"Yes",1,"Male",47,"No","No",1,0,"DSL",0,2,2,"Frequent",1,35.45,"Yes",1,NA
"3094-JOJAI","Male",52,"No","No",18,2,"Fiber optic",0,2,0,"Occasional",1,74.15,"No",0,"Male",52,"No","No",18,2,"Fiber optic",0,2,0,"Occasional",1,74.15,"No",0,2
"3096-IZETN","Female",26,"No","No",12,1,"5G",0,2,2,"Frequent",1,78.1,"Yes",0,"Female",26,"No","No",12,1,"5G",0,2,2,"Frequent",1,78.1,"Yes",0,NA
"3096-JRDSO","Female",87,"Yes","No",27,2,"Fiber optic",1,3,3,"Occasional",1,104.3,"Yes",0,"Female",87,"Yes","No",27,2,"Fiber optic",1,3,3,"Occasional",1,104.3,"Yes",0,NA
"3096-WPXBT","Female",64,"Yes","Yes",61,1,"No",3,2,2,"Occasional",12,100.7,"No",0,"Female",64,"Yes","Yes",61,1,"No",3,2,2,"Occasional",12,100.7,"No",0,12
"3096-YXENJ","Female",41,"Yes","No",65,2,"No",2,3,3,"Occasional",24,107.65,"No",0,"Female",41,"Yes","No",65,2,"No",2,3,3,"Occasional",24,107.65,"No",0,29
"3097-FQTVJ","Female",20,"No","No",41,1,"No",0,1,0,"Occasional",24,20,"No",0,"Female",20,"No","No",41,1,"No",0,1,0,"Occasional",24,20,"No",0,11
"3097-IDVPU","Male",62,"Yes","Yes",19,2,"DSL",0,2,0,"Occasional",1,50.1,"No",0,"Male",62,"Yes","Yes",19,2,"DSL",0,2,0,"Occasional",1,50.1,"No",0,39
"3097-NQYSN","Male",84,"Yes","No",2,2,"Fiber optic",0,2,1,"Frequent",1,86.85,"Yes",0,"Male",84,"Yes","No",2,2,"Fiber optic",0,2,1,"Occasional",1,86.85,"Yes",0,NA
"3097-PYWXL","Female",19,"Yes","Yes",4,1,"5G",0,1,0,"Occasional",1,19.95,"No",0,"Female",19,"Yes","Yes",4,1,"5G",0,1,0,"Occasional",1,19.95,"No",0,12
"3099-OONVS","Male",40,"Yes","Yes",25,1,"DSL",1,3,0,"Occasional",1,54.3,"No",0,"Male",40,"Yes","Yes",25,1,"DSL",1,3,0,"Occasional",1,54.3,"No",0,42
"3104-OWCGK","Male",56,"Yes","Yes",60,1,"5G",2,2,1,"Occasional",12,90.95,"Yes",1,"Male",56,"Yes","Yes",60,1,"5G",2,2,1,"Frequent",12,90.95,"Yes",1,NA
"3106-ULWFW","Female",34,"Yes","No",8,2,"DSL",0,2,2,"Frequent",1,85.2,"Yes",0,"Female",34,"Yes","No",8,2,"DSL",0,2,2,"Frequent",1,85.2,"Yes",0,NA
"3108-PCCGG","Male",87,"Yes","No",72,2,"5G",3,2,3,"Occasional",24,84.45,"No",0,"Male",87,"Yes","No",72,2,"5G",3,2,3,"Occasional",24,84.45,"No",0,37
"3115-CZMZD","Male",51,"No","No",0,1,"5G",0,1,0,"Occasional",24,20.25,"No",1,"Male",51,"No","No",0,1,"5G",0,1,0,"Occasional",24,20.25,"No",1,26
"3118-UHVVQ","Female",21,"Yes","No",68,2,"No",0,1,0,"Occasional",24,25.8,"No",0,"Female",21,"Yes","No",68,2,"No",0,1,0,"Occasional",24,25.8,"No",0,11
"3126-WQMGH","Female",51,"Yes","No",49,2,"DSL",0,2,0,"Occasional",1,52.15,"No",0,"Female",51,"Yes","No",49,2,"DSL",0,2,0,"Occasional",1,52.15,"No",0,33
"3128-YOVTD","Female",21,"Yes","Yes",51,1,"5G",3,2,0,"Occasional",1,79.15,"No",0,"Female",21,"Yes","Yes",51,1,"5G",3,2,0,"Occasional",1,79.15,"No",0,42
"3131-NWVFJ","Female",35,"No","No",14,1,"5G",0,1,0,"Occasional",12,19.55,"No",0,"Female",35,"No","No",14,1,"5G",0,1,0,"Occasional",12,19.55,"No",0,37
"3132-TVFDZ","Male",77,"Yes","No",57,0,"5G",0,2,3,"Frequent",1,44.85,"Yes",0,"Male",77,"Yes","No",57,0,"5G",0,2,3,"Frequent",1,44.85,"Yes",0,NA
